Date Received,Supplier,Component,Component Code,Units Received,Unit Type,Batch #,Condition on Arrival,Accepted (Y/N),Rejected Qty,Storage Location,PO / Ref #,Receiver Initials,Notes
12-30-2025,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156133,ASIM,
12-31-2025,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156134,ADZ,
01-05-2026,International Paper,8Brand Box,BOX-WW/BL,13500.0,box,,GOOD,Y,0.0,,6948205215,ASIM,
01-05-2026,International Paper,8Brand Box,BOX-WW/BL,11620.0,box,,GOOD,y,0.0,,6948205217,ASIM,
01-06-2026,Mckernan,White Cap,CAP-WH,253500.0,cap,,GOOD,Y,0.0,,60112735095,ADZ,
01-07-2026,Imperial,Green Power 50 Front Label,LABEL-00048-F,261000.0,label,,GOOD,Y,0.0,,recv-1/7/26,ADZ,
01-07-2026,Imperial,Green Power 50 Back Label,LABEL-00048-B,261000.0,label,,GOOD,Y,0.0,,recv-1/7/26,ADZ,
01-07-2026,Imperial,PolarX Label,LBL-45958,321000.0,label,,,y,0.0,,recv2-1/7/26,ADZ,
01-08-2026,Pratt Industries,Green Power Box,BOX-GREENPWR,20560.0,box,,GOOD,Y,0.0,,2020806,ADZ,
01-10-2026,Graham Packaging,Black Antifreeze Bottle,BOT-AF-BLK,12936.0,Bottle,,GOOD,Y,0.0,,50963369,ASIM,
01-10-2026,Graham Packaging,Black Antifreeze Bottle,BOT-AF-BLK,12936.0,bottle,,GOOD,Y,0.0,,50963371,ASIM,
01-10-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156146,ASIM,
01-12-2026,Pratt Industries,Pure Air DEF 2.5 Gal Box,BOX-PADEF,36000.0,box,,GOOD,Y,0.0,,2025554,,
01-14-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156154,ASIM,
01-14-2026,Schultz Barrel & Drum,Blue Drum 55 Gal,DRUM-MT55,336.0,drum,,,y,0.0,,009745,ASIM,
01-15-2026,Imperial,Green Laundry Bucket Label,TBDGRNLNDRYLBL,10000.0,label,,GOOD,Y,0.0,,,AI,
01-15-2026,Imperial,Blue Laundry Bucket Label,TBDBL1,10000.0,label,,GOOD,Y,0.0,,,AI,
01-20-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,y,0.0,,50970485,ASIM,
01-20-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50970639,ASIM,
01-20-2026,International Paper,8Brand Box,BOX-WW/BL,12750.0,box,,GOOD,Y,0.0,,6948205580,ASIM,
01-21-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156164,ASIM,
01-21-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50971394,ASIM,
01-21-2026,International Paper,8Brand Box,BOX-WW/BL,11688.0,box,,GOOD,Y,0.0,,6948205585,ASIM,
01-27-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156176,ASIM,
01-27-2026,48 Forty,Empty Pallet,PALLET,520.0,pallet,,GOOD,Y,0.0,,337-0029592,ASIM,
01-28-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50976228,asim,
01-29-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50977223,ASIM,
01-29-2026,Pratt Industries,Plain 6/1 Box,BOX-PLAIN-6/1,18000.0,box,,GOOD,Y,0.0,,2050519,ASIM,
01-30-2026,Pratt Industries,Plain 6/1 Box,BOX-PLAIN-6/1,2438.0,box,,GOOD,Y,0.0,,2052865,ADZ,
01-30-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50978270,ADZ,
02-02-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,5088.0,bottle,,GOOD,Y,0.0,,156184,ADZ,
02-04-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,11872.0,bottle,,GOOD,Y,0.0,,156190,ASIM,
02-04-2026,International Paper,8Brand Box,BOX-WW/BL,225.0,box,,GOOD,Y,0.0,,6948205906,ASIM,
02-11-2026,Schultz Barrel & Drum,Blue Drum 55 Gal,DRUM-MT55,288.0,drum,,GOOD,y,0.0,,009763,ASIM,
02-11-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50986986,ASIM,
02-11-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50986374,ASIM,
02-11-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,11448.0,bottle,,GOOD,Y,0.0,,156209,ASIM,
02-12-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50988055,ASIM,
02-13-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12296.0,bottle,,GOOD,Y,0.0,,156211,ASIM,
02-18-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156218,ASIM,
02-18-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,509922234,ASIM,
02-17-2026,48Forty,Empty Pallet,PALLET,520.0,pallet,,,Y,0.0,,337-0030045,ASIM,
02-19-2026,Graham Packaging,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,GOOD,Y,0.0,,50992509,ASIM,
02-19-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,12720.0,bottle,,GOOD,Y,0.0,,156225,ASIM,
03-31-2026,B&M Plastic,Clear Round Bottle,BOTTLE-RD-NAT,63600.0,bottle,,good,y,0.0,,,asim,
02-26-2026,Graham Packaging,Black Oil Bottle,BOT-OIL-QTBW,59202.0,bottle,,,y,0.0,,,,
03-31-2026,,DEF 2.5 Gal Bottle,BOT-DEF2.5,10800.0,bottle,,,y,0.0,,,,
03-31-2026,,DEF 2.5 Gal Spout,DEFSPOUT,2130.0,spout,,,y,0.0,,,,
04-21-2026,IMPERIAL Label,4 Seasons Oil 5W30 Front Label,LABEL-61110-F,59206.0,label,,GOOD,Y,0.0,,NEW coloured 5w30 labels,AI,
04-21-2026,imperial label,4 Seasons Oil 5W30 Back Label,LABEL-61110-B,65206.0,label,,GOOD,Y,0.0,,NEW coloured 5w30 labels,AI,
04-20-2026,GRAHAM,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,BOTTLE,,,Y,0.0,,,,
04-28-2026,,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,,Y,0.0,,,,
04-29-2026,,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,,,0.0,,,,
04-29-2026,,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,Good,Y,0.0,,,,
04-30-2026,,Black Oil Bottle,BOT-OIL-QTBW,56628.0,bottle,,Good,Y,0.0,,,,
04-03-2026,,Quik Lite Bottle,BOT-CHAR,60480.0,bottle,,GOOD,Y,0.0,,,,
04-30-2026,,Quik Lite Box,BOX-CHAR,12578.0,box,,GOOD,Y,0.0,,,,
04-25-2026,,Quik Lite Front Label,LBLF-CHAR,126000.0,label,,GOOD,Y,0.0,,,,
04-25-2026,,Quik Lite Back Label,LBLB-CHAR,126000.0,label,,,Y,0.0,,,,
04-30-2026,,Quik Lite Cap,CAP-CHAR,101750.0,cap,,,Y,0.0,,,,
05-07-2026,,Yellow Antifreeze Bottle,BOTTLE-AFYEL,13920.0,bottle,,,y,0.0,,,,
05-08-2026,,White Cap,CAP-WH,297500.0,cap,,,y,0.0,,,,
05-07-2026,,F Style Box,FSTYLEBOXNEWWASH,20589.0,box,,,y,0.0,,,,
05-18-2026,,Clear Round Bottle,BOTTLE-RD-NAT,8056.0,bottle,,,y,0.0,,,,
05-22-2026,,Wood Pallet,PALLET,520.0,pallet,,,y,0.0,,,,
05-23-2026,,Clear Round Bottle,BOTTLE-RD-NAT,11872.0,bottle,,,y,0.0,,,,
05-07-2026,,F Style Blank Box,BOX-FSTYLEBLANK,20589.0,box,,,y,0.0,,,,
06-01-2026,,Wood Pallet,PALLET,300.0,pallet,,,Y,0.0,,,,
06-05-2026,,Quik Lite Bottle,BOT-CHAR,60480.0,bottle,,Good,y,0.0,,,,
06-12-2026,,Clear F Style Bottle,BOT-F-NAT,13920.0,bottle,,,Y,0.0,,,,
06-15-2026,,Blue Drum 55 Gal,DRUM-MT55,336.0,drum,,,y,0.0,,,,
06-15-2026,Imperial,BugX Label,LBL-45956,54000.0,label,,,Y,0.0,,,,
06-15-2026,,Resolute +32 Bug Wash Label,RES+32F,54000.0,label,,,Y,0.0,,,,
06-15-2026,,BugX Label,LBL-45956,30000.0,,,,Y,0.0,,,,
07-10-2026,,Blue Drum 55 Gal,DRUM-MT55,336.0,Drum,,Good,Y,0.0,,,,
07-10-2026,,Black Antifreeze Bottle,BOT-AF-BLK,12936.0,bottle,,Good,Y,0.0,,,,
07-10-2026,,Yellow Oil Bottle,BOT-OIL-QTYL,56628.0,bottle,,,y,0.0,,,,
07-13-2026,,Clear F Style Bottle,BOT-F-NAT,13920.0,bottlw,,,y,0.0,,,,
