,"Type","Date","Num","Memo","Amount","Open Balance (Pending to Invoice)","Prepayment Open Balance"
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 15"" - 10/1cs",-1878.00,-1878.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 16"" - 10/1cs",-1878.00,-1878.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 17"" - 10/1cs",-1730.00,-1730.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 18"" - 10/1cs",-3633.00,-3633.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 19"" - 10/1cs",-2076.00,-2076.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 20"" - 10/1cs",-4152.00,-4152.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 21"" - 10/1cs",-4095.00,-4095.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 22"" - 10/1cs",-23400.00,-23400.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 24"" - 10/1cs",-5850.00,-5850.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 26"" - 10/1cs",-5160.00,-5160.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE ELITE Beam Wiper Blade 28"" - 10/1cs",-2580.00,-2580.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 12"" - 10/1cs",-490.00,-490.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 13"" - 10/1cs",-490.00,-490.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 14"" - 10/1cs",-490.00,-490.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 15"" - 10/1cs",-490.00,-490.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 16"" - 10/1cs",-700.00,-700.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 17"" - 10/1cs",-549.50,-549.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 18"" - 10/1cs",-879.20,-879.20,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 19"" - 10/1cs",-628.00,-628.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 20"" - 10/1cs",-879.20,-879.20,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 21"" - 10/1cs",-785.00,-785.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 22"" - 10/1cs",-2417.80,-2417.80,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 24"" - 10/1cs",-942.00,-942.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 26"" - 10/1cs",-1746.00,-1746.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PRIME Conventional Wiper Blade 28"" - 10/1cs",-1018.50,-1018.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 16"" - 10/1cs",-948.50,-948.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 17"" - 10/1cs",-1102.50,-1102.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 18"" - 10/1cs",-1890.00,-1890.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 19"" - 10/1cs",-1102.50,-1102.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 20"" - 10/1cs",-2130.00,-2130.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 22"" - 10/1cs",-5325.00,-5325.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 24"" - 10/1cs",-1775.00,-1775.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 26"" - 10/1cs",-1424.50,-1424.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 28"" - 10/1cs",-1424.50,-1424.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 16"" - 10/1cs",-1952.00,-1952.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 17"" - 10/1cs",-1708.00,-1708.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 18"" - 10/1cs",-2928.00,-2928.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 19"" - 10/1cs",-1928.50,-1928.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 20"" - 10/1cs",-3306.00,-3306.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 21"" - 10/1cs",-3306.00,-3306.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 22"" - 10/1cs",-16530.00,-16530.00,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 24"" - 10/1cs",-5785.50,-5785.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 26"" - 10/1cs",-6436.50,-6436.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE PLATINUM Silicone Beam Wiper Blade 28"" - 10/1cs",-2145.50,-2145.50,0.00
,"Sales Order","03/05/2026","410882","RESOLUTE FUSION Hybrid Wiper Blade 21"" - 10/1cs",-2130.00,-2130.00,0.00
,"Sales Order","03/31/2026","410876",,9417.60,9417.60,0.00
,"Sales Order","03/31/2026","410876","RESOLUTE PREMIUM DEF 2.5GAL",-2361.60,-2361.60,0.00
,"Sales Order","03/31/2026","410876","RESOLUTE -20 Windshield Wash & Deicer - 6/1Gal",-7056.00,-7056.00,0.00
,"Sales Order","04/07/2026","410883",,8479.80,8479.80,0.00
,"Sales Order","04/07/2026","410883","RESOLUTE -20 Windshield Wash & Deicer - 6/1Gal",-4368.00,-4368.00,0.00
,"Sales Order","04/07/2026","410883","RESOLUTE -30 Windshield Wash & Deicer - 6/1Gal",-4111.80,-4111.80,0.00
,"Sales Order","04/10/2026","410885",,8915.40,8915.40,0.00
,"Sales Order","04/10/2026","410885","All Temp RV & Marine Antifreeze -50 BF 6/1 Gal",-617.40,-617.40,0.00
,"Sales Order","04/10/2026","410885","All Temp RV & Marine - 100 6/1 Gal",-953.40,-953.40,0.00
,"Sales Order","04/10/2026","410885","RESOLUTE PREMIUM DEF 2.5GAL",-2361.60,-2361.60,0.00
,"Sales Order","04/10/2026","410885","RESOLUTE DEF 2.5GAL",-2736.00,-2736.00,0.00
,"Sales Order","04/10/2026","410885","RESOLUTE +32 BUG WASH 1GAL",-2247.00,-2247.00,0.00
"Total FLEET FARM",,,,,0.00,0.00,0.00
"PARKER SURPLUS SALES",,,,,,,
,"Sales Order","01/14/2026","410754","FSAF PO",8632.80,8632.80,0.00
,"Sales Order","01/14/2026","410754","4 Seasons Green 5050 Antifreeze 6/1gal",-8632.80,-8632.80,0.00
,"Sales Order","01/14/2026","410755","FSAF PO",8632.80,8632.80,0.00
,"Sales Order","01/14/2026","410755","4 Seasons Green 5050 Antifreeze 6/1gal",-8632.80,-8632.80,0.00
,"Sales Order","01/14/2026","410756","FSAF 5050",8632.80,8632.80,0.00
,"Sales Order","01/14/2026","410756","4 Seasons Green 5050 Antifreeze 6/1gal",-8632.80,-8632.80,0.00
,"Sales Order","01/26/2026","410766","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410766","4 Seasons Motor Oil 10w30 6/1qt",-9009.00,-9009.00,0.00
,"Sales Order","01/26/2026","410766","4 Seasons Motor Oil 5w20 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410766","4 Seasons Motor Oil 5w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410766","4 Seasons Motor Oil 10w40 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410767","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410767","4 Seasons Motor Oil 10w30 6/1qt",-9009.00,-9009.00,0.00
,"Sales Order","01/26/2026","410767","4 Seasons Motor Oil 5w20 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410767","4 Seasons Motor Oil 5w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410767","4 Seasons Motor Oil 10w40 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410769","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410769","4 Seasons Motor Oil 10w30 6/1qt",-12612.60,-12612.60,0.00
,"Sales Order","01/26/2026","410769","4 Seasons Motor Oil 5w20 6/1qt",-3603.60,-3603.60,0.00
,"Sales Order","01/26/2026","410769","4 Seasons Motor Oil 5w30 6/1qt",-12612.60,-12612.60,0.00
,"Sales Order","01/26/2026","410769","4 Seasons Motor Oil 10w40 6/1qt",-5405.40,-5405.40,0.00
,"Sales Order","01/26/2026","410770","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410770","4 Seasons Motor Oil 10w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410770","4 Seasons Motor Oil 5w20 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410770","4 Seasons Motor Oil 5w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410770","4 Seasons Motor Oil 10w40 6/1qt",-5405.40,-5405.40,0.00
,"Sales Order","01/26/2026","410771","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410771","4 Seasons Motor Oil 10w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410771","4 Seasons Motor Oil 5w20 6/1qt",-9009.00,-9009.00,0.00
,"Sales Order","01/26/2026","410771","4 Seasons Motor Oil 5w30 6/1qt",-9009.00,-9009.00,0.00
,"Sales Order","01/26/2026","410771","4 Seasons Motor Oil 10w40 6/1qt",-5405.40,-5405.40,0.00
,"Sales Order","01/26/2026","410772","Oil PO",34234.20,34234.20,0.00
,"Sales Order","01/26/2026","410772","4 Seasons Motor Oil 10w30 6/1qt",-10810.80,-10810.80,0.00
,"Sales Order","01/26/2026","410772","4 Seasons Motor Oil 5w20 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","01/26/2026","410772","4 Seasons Motor Oil 5w30 6/1qt",-9009.00,-9009.00,0.00
,"Sales Order","01/26/2026","410772","4 Seasons Motor Oil 10w40 6/1qt",-7207.20,-7207.20,0.00
,"Sales Order","03/26/2026","410869","FSAF PO",8632.80,8632.80,0.00
,"Sales Order","03/26/2026","410869","4 Seasons Green 5050 Antifreeze 6/1gal",-8632.80,-8632.80,0.00
"Total PARKER SURPLUS SALES",,,,,0.00,0.00,0.00
"Radchem Products, Inc.",,,,,,,
,"Sales Order","04/13/2026","410889",,75366.00,75366.00,0.00
,"Sales Order","04/13/2026","410889","Propylene Glycol",-75366.00,-75366.00,0.00
"Total Radchem Products, Inc.",,,,,0.00,0.00,0.00
"RAVI'S IMPORT WAREHOUSE",,,,,,,
,"Sales Order","01/27/2026","410786","ATGP/5050 TL",13318.56,13318.56,0.00
,"Sales Order","01/27/2026","410786","ALL TEMP Green Power 5050 6/1Gal",-13318.56,-13318.56,0.00
,"Sales Order","01/27/2026","410787","ATGP/5050 TL",13318.56,13318.56,0.00
,"Sales Order","01/27/2026","410787","ALL TEMP Green Power 5050 6/1Gal",-13318.56,-13318.56,0.00
,"Sales Order","01/27/2026","410788","ATGP/5050 TL",13318.56,13318.56,0.00
,"Sales Order","01/27/2026","410788","ALL TEMP Green Power 5050 6/1Gal",-13318.56,-13318.56,0.00
,"Sales Order","01/27/2026","410809","PP-DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410809","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410810","PP-DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410810","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410811","PP-DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410811","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410812","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410812","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410813","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410813","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410814","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410814","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410815","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410815","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410816","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410816","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410817","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410817","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410818","PP7-DEF TL",16720.00,16720.00,0.00
,"Sales Order","01/27/2026","410818","Peak Blue Def 2.5 Gal Ea",-16720.00,-16720.00,0.00
,"Sales Order","01/27/2026","410819","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410819","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410820","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410820","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410821","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410821","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410822","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410822","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410823","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410823","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410824","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410824","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
,"Sales Order","01/27/2026","410825","DEF TL",16368.00,16368.00,0.00
,"Sales Order","01/27/2026","410825","Peak Blue Def 2.5 Gal Ea",-16368.00,-16368.00,0.00
"Total RAVI'S IMPORT WAREHOUSE",,,,,0.00,0.00,0.00
"SILVER DOLLAR SALES",,,,,,,
,"Sales Order","03/28/2026","410873","GP 5050 21P/7TL PP",75146.40,32205.60,32205.60
,"Sales Order","03/28/2026","410873","4 Seasons Green 5050 Antifreeze 6/1gal",-75146.40,-32205.60,0.00
"Total SILVER DOLLAR SALES",,,,,0.00,0.00,32205.60
"UNITED MARKETING",,,,,,,
,"Sales Order","04/07/2026","410884",,8345.40,8345.40,0.00
,"Sales Order","04/07/2026","410884","All Temp BugX +32 Windshield Wash",-266.70,-266.70,0.00
,"Sales Order","04/07/2026","410884","All Temp AquaX Summer Windshild Wash +32F 6/1gal",-254.10,-254.10,0.00
,"Sales Order","04/07/2026","410884","All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal",-5607.00,-5607.00,0.00
,"Sales Order","04/07/2026","410884","ALL Temp PolarX -20 Washer Fluid 55 Gal",-2217.60,-2217.60,0.00
,"Sales Order","04/10/2026","410886","DS",7791.00,7791.00,0.00
,"Sales Order","04/10/2026","410886","All Temp BugX +32 Windshield Wash",-3679.20,-3679.20,0.00
,"Sales Order","04/10/2026","410886","All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal",-4111.80,-4111.80,0.00
"Total UNITED MARKETING",,,,,0.00,0.00,0.00
"TOTAL",,,,,0.00,0.00,32205.60
